method,function_name,target,run_id,found,validated,best_chromosome,best_fitness,reached_branch,generation,evaluations,runtime
GA_ADAPTIVE,list_pattern,unsorted_with_duplicates,15,True,True,"[[-5, 19, 17, 17]]",0.0,unsorted_with_duplicates,0,80,0.0001820420002331
GA_ADAPTIVE,list_pattern,unsorted_with_duplicates,16,True,True,"[[-19, 1, -8, -20, -20, -18, 16]]",0.0,unsorted_with_duplicates,0,80,0.0001639160036575
GA_ADAPTIVE,list_pattern,unsorted_with_duplicates,17,True,True,"[[-4, -12, -17, -11, -12, 1, -11]]",0.0,unsorted_with_duplicates,0,80,0.0001627090096008
GA_ADAPTIVE,list_pattern,unsorted_with_duplicates,18,True,True,"[[-18, -16, 9, -16]]",0.0,unsorted_with_duplicates,0,80,0.0001806670043151
GA_ADAPTIVE,list_pattern,unsorted_with_duplicates,19,True,True,"[[-6, -6, 6, -14]]",0.0,unsorted_with_duplicates,0,80,0.000165207995451
GA_ADAPTIVE,list_pattern,unsorted_with_duplicates,20,True,True,"[[18, 4, 9, 13, 18, 2]]",0.0,unsorted_with_duplicates,0,80,0.0001675419916864
GA_ADAPTIVE,list_pattern,unsorted_with_duplicates,21,True,True,"[[4, 12, 3, -13, 3]]",0.0,unsorted_with_duplicates,0,80,0.0001835839939303
GA_ADAPTIVE,list_pattern,unsorted_with_duplicates,22,True,True,"[[-7, 11, 5, 17, 2, -18, 8, 8]]",0.0,unsorted_with_duplicates,0,80,0.0001681669964455
GA_ADAPTIVE,list_pattern,unsorted_with_duplicates,23,True,True,"[[-5, 1, -5, 20, 1, -10, -4]]",0.0,unsorted_with_duplicates,0,80,0.0001741250016493
GA_ADAPTIVE,list_pattern,unsorted_with_duplicates,24,True,True,"[[20, -11, 13, 0, -8, 20]]",0.0,unsorted_with_duplicates,0,80,0.0001800000027287
GA_ADAPTIVE,list_pattern,unsorted_with_duplicates,25,True,True,"[[11, 11, 13, -20, -19, -12, 19, 8]]",0.0,unsorted_with_duplicates,0,80,0.0001707500050542
GA_ADAPTIVE,list_pattern,unsorted_with_duplicates,26,True,True,"[[16, 8, 1, -7, 17, 9, -7]]",0.0,unsorted_with_duplicates,0,80,0.000184332995559
GA_ADAPTIVE,list_pattern,unsorted_with_duplicates,27,True,True,"[[-13, 8, 6, 1, 19, 20, -1, 1]]",0.0,unsorted_with_duplicates,0,80,0.0001731670054141
GA_ADAPTIVE,list_pattern,unsorted_with_duplicates,28,True,True,"[[16, -13, 9, 8, 1, 16]]",0.0,unsorted_with_duplicates,0,80,0.0001740419975249
GA_ADAPTIVE,list_pattern,unsorted_with_duplicates,29,True,True,"[[-14, -20, -18, 18, -18, 17, -4, -13]]",0.0,unsorted_with_duplicates,0,80,0.0001751249947119
GA_ADAPTIVE,number_kind,even,0,True,True,[1610],0.0,even,0,80,6.812499486841261e-05
GA_ADAPTIVE,number_kind,even,1,True,True,[-314],0.0,even,0,80,6.174998998176306e-05
GA_ADAPTIVE,number_kind,even,2,True,True,[708],0.0,even,0,80,6.191700231283903e-05
GA_ADAPTIVE,number_kind,even,3,True,True,[2550],0.0,even,0,80,6.054200639482587e-05
GA_ADAPTIVE,number_kind,even,4,True,True,[-178],0.0,even,0,80,6.03340013185516e-05
GA_ADAPTIVE,number_kind,even,5,True,True,[-386],0.0,even,0,80,6.0874997870996594e-05
GA_ADAPTIVE,number_kind,even,6,True,True,[934],0.0,even,0,80,6.091699469834566e-05
GA_ADAPTIVE,number_kind,even,7,True,True,[210],0.0,even,0,80,6.0708000091835856e-05
GA_ADAPTIVE,number_kind,even,8,True,True,[1022],0.0,even,0,80,6.037500861566514e-05
GA_ADAPTIVE,number_kind,even,9,True,True,[2766],0.0,even,0,80,6.108300294727087e-05
GA_ADAPTIVE,number_kind,even,10,True,True,[1446],0.0,even,0,80,6.091699469834566e-05
GA_ADAPTIVE,number_kind,even,11,True,True,[-220],0.0,even,0,80,6.0874997870996594e-05
GA_ADAPTIVE,number_kind,even,12,True,True,[2404],0.0,even,0,80,6.112499977461994e-05
GA_ADAPTIVE,number_kind,even,13,True,True,[2894],0.0,even,0,80,6.137500167824328e-05
GA_ADAPTIVE,number_kind,even,14,True,True,[1684],0.0,even,0,80,6.150000263005495e-05
GA_ADAPTIVE,number_kind,even,15,True,True,[-54],0.0,even,0,80,6.083300104364753e-05
GA_ADAPTIVE,number_kind,even,16,True,True,[2756],0.0,even,0,80,6.137500167824328e-05
GA_ADAPTIVE,number_kind,even,17,True,True,[-300],0.0,even,0,80,6.120800389908254e-05
GA_ADAPTIVE,number_kind,even,18,True,True,[2168],0.0,even,0,80,6.1000013374723494e-05
GA_ADAPTIVE,number_kind,even,19,True,True,[2202],0.0,even,0,80,5.991599755361676e-05
GA_ADAPTIVE,number_kind,even,20,True,True,[1676],0.0,even,0,80,6.120800389908254e-05
GA_ADAPTIVE,number_kind,even,21,True,True,[-80],0.0,even,0,80,6.112499977461994e-05
GA_ADAPTIVE,number_kind,even,22,True,True,[2124],0.0,even,0,80,6.320899410638958e-05
GA_ADAPTIVE,number_kind,even,23,True,True,[386],0.0,even,0,80,6.120798934716731e-05
GA_ADAPTIVE,number_kind,even,24,True,True,[610],0.0,even,0,80,6.087501242291182e-05
GA_ADAPTIVE,number_kind,even,25,True,True,[2848],0.0,even,0,80,6.158399628475308e-05
GA_ADAPTIVE,number_kind,even,26,True,True,[1504],0.0,even,0,80,6.170800770632923e-05
GA_ADAPTIVE,number_kind,even,27,True,True,[2308],0.0,even,0,80,6.179200136102736e-05
GA_ADAPTIVE,number_kind,even,28,True,True,[-424],0.0,even,0,80,6.145800580270588e-05
GA_ADAPTIVE,number_kind,even,29,True,True,[1810],0.0,even,0,80,6.1166996601969e-05
GA_ADAPTIVE,number_kind,odd,0,True,True,[175],0.0,odd,0,80,6.041700544301421e-05
GA_ADAPTIVE,number_kind,odd,1,True,True,[2263],0.0,odd,0,80,5.900001269765198e-05
GA_ADAPTIVE,number_kind,odd,2,True,True,[1669],0.0,odd,0,80,6.141699850559235e-05
GA_ADAPTIVE,number_kind,odd,3,True,True,[2951],0.0,odd,0,80,5.9250000049360096e-05
GA_ADAPTIVE,number_kind,odd,4,True,True,[1301],0.0,odd,0,80,5.883400444872677e-05
GA_ADAPTIVE,number_kind,odd,5,True,True,[1165],0.0,odd,0,80,5.866600258741528e-05
GA_ADAPTIVE,number_kind,odd,6,True,True,[1729],0.0,odd,0,80,6.008399941492826e-05
GA_ADAPTIVE,number_kind,odd,7,True,True,[2659],0.0,odd,0,80,5.937500100117177e-05
GA_ADAPTIVE,number_kind,odd,8,True,True,[-21],0.0,odd,0,80,5.916600639466196e-05
GA_ADAPTIVE,number_kind,odd,9,True,True,[1471],0.0,odd,0,80,5.970899655949325e-05
GA_ADAPTIVE,number_kind,odd,10,True,True,[933],0.0,odd,0,80,5.9707992477342486e-05
GA_ADAPTIVE,number_kind,odd,11,True,True,[2989],0.0,odd,0,80,5.958300607744604e-05
GA_ADAPTIVE,number_kind,odd,12,True,True,[-121],0.0,odd,0,80,5.9250000049360096e-05
GA_ADAPTIVE,number_kind,odd,13,True,True,[-83],0.0,odd,0,80,5.933399370405823e-05
GA_ADAPTIVE,number_kind,odd,14,True,True,[791],0.0,odd,0,80,6.0165999457240105e-05
GA_ADAPTIVE,number_kind,odd,15,True,True,[-9],0.0,odd,0,80,5.970899655949325e-05
GA_ADAPTIVE,number_kind,odd,16,True,True,[1069],0.0,odd,0,80,5.9541998780332506e-05
GA_ADAPTIVE,number_kind,odd,17,True,True,[-71],0.0,odd,0,80,5.8833000366576016e-05
GA_ADAPTIVE,number_kind,odd,18,True,True,[861],0.0,odd,0,80,5.9416997828520834e-05
GA_ADAPTIVE,number_kind,odd,19,True,True,[439],0.0,odd,0,80,5.954100925009698e-05
GA_ADAPTIVE,number_kind,odd,20,True,True,[-323],0.0,odd,0,80,5.954099469818175e-05
GA_ADAPTIVE,number_kind,odd,21,True,True,[1987],0.0,odd,0,80,5.991700163576752e-05
GA_ADAPTIVE,number_kind,odd,22,True,True,[1411],0.0,odd,0,80,5.979200068395585e-05
GA_ADAPTIVE,number_kind,odd,23,True,True,[-435],0.0,odd,0,80,5.9124999097548425e-05
GA_ADAPTIVE,number_kind,odd,24,True,True,[-455],0.0,odd,0,80,5.966699973214418e-05
GA_ADAPTIVE,number_kind,odd,25,True,True,[875],0.0,odd,0,80,5.950000195298344e-05
GA_ADAPTIVE,number_kind,odd,26,True,True,[1609],0.0,odd,0,80,5.9124999097548425e-05
GA_ADAPTIVE,number_kind,odd,27,True,True,[1619],0.0,odd,0,80,5.9541998780332506e-05
GA_ADAPTIVE,number_kind,odd,28,True,True,[441],0.0,odd,0,80,5.94589946558699e-05
GA_ADAPTIVE,number_kind,odd,29,True,True,[273],0.0,odd,0,80,5.908400635235011e-05
GA_ADAPTIVE,number_kind,zero,0,True,True,[0],0.0,zero,4,400,0.0012144159991294
GA_ADAPTIVE,number_kind,zero,1,True,True,[0],0.0,zero,6,560,0.0018147499940823
GA_ADAPTIVE,number_kind,zero,2,True,True,[0],0.0,zero,10,880,0.003133207996143
GA_ADAPTIVE,number_kind,zero,3,True,True,[0],0.0,zero,1,160,0.0003531249967636
GA_ADAPTIVE,number_kind,zero,4,True,True,[0],0.0,zero,11,960,0.0031948329997248
GA_ADAPTIVE,number_kind,zero,5,True,True,[0],0.0,zero,10,880,0.0029951250035082
GA_ADAPTIVE,number_kind,zero,6,True,True,[0],0.0,zero,6,560,0.0020070409955224
GA_ADAPTIVE,number_kind,zero,7,True,True,[0],0.0,zero,3,320,0.0009417919936822
GA_ADAPTIVE,number_kind,zero,8,True,True,[0],0.0,zero,6,560,0.001769124995917
GA_ADAPTIVE,number_kind,zero,9,True,True,[0],0.0,zero,6,560,0.0017984580044867
GA_ADAPTIVE,number_kind,zero,10,True,True,[0],0.0,zero,6,560,0.0019164580007782
GA_ADAPTIVE,number_kind,zero,11,True,True,[0],0.0,zero,6,560,0.0018912500090664
GA_ADAPTIVE,number_kind,zero,12,True,True,[0],0.0,zero,7,640,0.0022092089930083
GA_ADAPTIVE,number_kind,zero,13,True,True,[0],0.0,zero,4,400,0.001320499999565
GA_ADAPTIVE,number_kind,zero,14,True,True,[0],0.0,zero,9,800,0.002824374998454
GA_ADAPTIVE,number_kind,zero,15,True,True,[0],0.0,zero,11,960,0.0033834159985417
GA_ADAPTIVE,number_kind,zero,16,True,True,[0],0.0,zero,5,480,0.0014884999982314
GA_ADAPTIVE,number_kind,zero,17,True,True,[0],0.0,zero,6,560,0.0017585000023245
GA_ADAPTIVE,number_kind,zero,18,True,True,[0],0.0,zero,13,1120,0.0040579169872216
GA_ADAPTIVE,number_kind,zero,19,True,True,[0],0.0,zero,3,320,0.0009797499951673
GA_ADAPTIVE,number_kind,zero,20,True,True,[0],0.0,zero,17,1440,0.0051952080102637
GA_ADAPTIVE,number_kind,zero,21,True,True,[0],0.0,zero,5,480,0.0016278330003842
GA_ADAPTIVE,number_kind,zero,22,True,True,[0],0.0,zero,13,1120,0.0040292079938808
GA_ADAPTIVE,number_kind,zero,23,True,True,[0],0.0,zero,12,1040,0.0035652500082505
GA_ADAPTIVE,number_kind,zero,24,True,True,[0],0.0,zero,5,480,0.0015929169894661
GA_ADAPTIVE,number_kind,zero,25,True,True,[0],0.0,zero,8,720,0.0026120840047951
GA_ADAPTIVE,number_kind,zero,26,True,True,[0],0.0,zero,4,400,0.0012871250073658
GA_ADAPTIVE,number_kind,zero,27,True,True,[0],0.0,zero,7,640,0.0022113750019343
GA_ADAPTIVE,number_kind,zero,28,True,True,[0],0.0,zero,5,480,0.0016430420073447
GA_ADAPTIVE,number_kind,zero,29,True,True,[0],0.0,zero,3,320,0.0009665000106906
GA_ADAPTIVE,password_strength,medium,0,True,True,['f5NwbMCD'],0.0,medium,0,80,0.0002099999983329
GA_ADAPTIVE,password_strength,medium,1,True,True,['UizgUMC'],0.0,medium,0,80,0.0001947920100064
GA_ADAPTIVE,password_strength,medium,2,True,True,['TuRloecUC'],0.0,medium,0,80,0.0002203330077463
GA_ADAPTIVE,password_strength,medium,3,True,True,['e4HPKj'],0.0,medium,0,80,0.0002068750036414
GA_ADAPTIVE,password_strength,medium,4,True,True,['77ovBEbyq'],0.0,medium,0,80,0.0002153329987777
GA_ADAPTIVE,password_strength,medium,5,True,True,['QpfsaM'],0.0,medium,0,80,0.0002150420041289
GA_ADAPTIVE,password_strength,medium,6,True,True,['D6kYDKet'],0.0,medium,0,80,0.0001950000005308
GA_ADAPTIVE,password_strength,medium,7,True,True,['Os8ppg1m'],0.0,medium,0,80,0.0002213339903391
GA_ADAPTIVE,password_strength,medium,8,True,True,['f1qQUs'],0.0,medium,0,80,0.0002069170004688
GA_ADAPTIVE,password_strength,medium,9,True,True,['GOhMbymXeLzE'],0.0,medium,0,80,0.0002022500120801
GA_ADAPTIVE,password_strength,medium,10,True,True,['ZH9m2a'],0.0,medium,0,80,0.0002098749973811
GA_ADAPTIVE,password_strength,medium,11,True,True,['vGHmFcsZ'],0.0,medium,0,80,0.0002132920053554
GA_ADAPTIVE,password_strength,medium,12,True,True,['Ca72Mf64d'],0.0,medium,0,80,0.0002086250024149
GA_ADAPTIVE,password_strength,medium,13,True,True,['cLhiNxLNH'],0.0,medium,0,80,0.0002194170083384
GA_ADAPTIVE,password_strength,medium,14,True,True,['HMq3Ydx'],0.0,medium,0,80,0.0002374580071773
GA_ADAPTIVE,password_strength,medium,15,True,True,['hAEPhZoVhMciFDvWqCZ'],0.0,medium,0,80,0.0002293750003445
GA_ADAPTIVE,password_strength,medium,16,True,True,['sDxY6TTy'],0.0,medium,0,80,0.0002260409964947
GA_ADAPTIVE,password_strength,medium,17,True,True,['EnpuFeSpJez'],0.0,medium,0,80,0.0002222080074716
GA_ADAPTIVE,password_strength,medium,18,True,True,['Hav46XZAD'],0.0,medium,0,80,0.0002253749989904
GA_ADAPTIVE,password_strength,medium,19,True,True,['ujP30na'],0.0,medium,0,80,0.0002175830013584
GA_ADAPTIVE,password_strength,medium,20,True,True,['HgLiWJXsDEi'],0.0,medium,0,80,0.0002374579926254
GA_ADAPTIVE,password_strength,medium,21,True,True,['eAtlRyg8'],0.0,medium,0,80,0.0002222500042989
GA_ADAPTIVE,password_strength,medium,22,True,True,['Xuro0C'],0.0,medium,0,80,0.0002144169993698
GA_ADAPTIVE,password_strength,medium,23,True,True,['zLSCOPN'],0.0,medium,0,80,0.0002062090061372
GA_ADAPTIVE,password_strength,medium,24,True,True,['oQ0gITH'],0.0,medium,0,80,0.0002146670012734
GA_ADAPTIVE,password_strength,medium,25,True,True,['ZJRH7l7O'],0.0,medium,0,80,0.0002394589973846
GA_ADAPTIVE,password_strength,medium,26,True,True,['corJEfXrCy'],0.0,medium,0,80,0.000228375007282
GA_ADAPTIVE,password_strength,medium,27,True,True,['KURhibTTNvCadE'],0.0,medium,0,80,0.0003714159975061
GA_ADAPTIVE,password_strength,medium,28,True,True,['6LRtM9NzV'],0.0,medium,0,80,0.0002201250026701
GA_ADAPTIVE,password_strength,medium,29,True,True,['009FlDS1'],0.0,medium,0,80,0.0002309580013388
GA_ADAPTIVE,password_strength,strong,0,True,True,['r78PwAUa2WmlD'],0.0,strong,0,80,0.0002188329963246
GA_ADAPTIVE,password_strength,strong,1,True,True,['KavMPP3nTJ3n'],0.0,strong,0,80,0.0001997079962166
GA_ADAPTIVE,password_strength,strong,2,True,True,['uk8lLUJI9wUwBQt'],0.0,strong,0,80,0.0002035829966189
GA_ADAPTIVE,password_strength,strong,3,True,True,['QYawvC1LCoxzn'],0.0,strong,0,80,0.0002183329925173
GA_ADAPTIVE,password_strength,strong,4,True,True,['AMxdL1oeelrbkjFBkMtM'],0.0,strong,0,80,0.0002143750025425
GA_ADAPTIVE,password_strength,strong,5,True,True,['IHHAsA0FtKDb'],0.0,strong,0,80,0.0002110829955199
GA_ADAPTIVE,password_strength,strong,6,True,True,['0tke4MplJpjc4J'],0.0,strong,0,80,0.0002079999976558
GA_ADAPTIVE,password_strength,strong,7,True,True,['nm5vLGkurQxm7a'],0.0,strong,0,80,0.0002192499960074
GA_ADAPTIVE,password_strength,strong,8,True,True,['NPxwnorF7Sv'],0.0,strong,0,80,0.0002317499893251
GA_ADAPTIVE,password_strength,strong,9,True,True,['GbxbdH8FDVO'],0.0,strong,0,80,0.0002151249937014
GA_ADAPTIVE,password_strength,strong,10,True,True,['iHTfDatF9GvyGoDOC0Y6'],0.0,strong,0,80,0.0002099999983329
GA_ADAPTIVE,password_strength,strong,11,True,True,['3pJPZfWBXPvqJ3WmM1D'],0.0,strong,0,80,0.0002236669970443
GA_ADAPTIVE,password_strength,strong,12,True,True,['31z6lpojdf8RgK'],0.0,strong,0,80,0.0002317089965799
GA_ADAPTIVE,password_strength,strong,13,True,True,['VdDtLkhomJ4x5cOUk6'],0.0,strong,0,80,0.0002587920025689
GA_ADAPTIVE,password_strength,strong,14,True,True,['fCIf88RNahxdVGcl'],0.0,strong,0,80,0.0002097920078085
GA_ADAPTIVE,password_strength,strong,15,True,True,['UOg7LsoyWYxc8bUd'],0.0,strong,0,80,0.0002493750071153
GA_ADAPTIVE,password_strength,strong,16,True,True,['5uBn2KUIqBUQLB3q03G'],0.0,strong,0,80,0.0002202499890699
GA_ADAPTIVE,password_strength,strong,17,True,True,['yoU6kDirNWhUGp8SF1Z'],0.0,strong,0,80,0.0002158749994123
GA_ADAPTIVE,password_strength,strong,18,True,True,['u8dIzGHpontNjPLv3'],0.0,strong,0,80,0.000211416001548
GA_ADAPTIVE,password_strength,strong,19,True,True,['mGifiplTR0URstAI'],0.0,strong,0,80,0.0002196249988628
GA_ADAPTIVE,password_strength,strong,20,True,True,['1IKPWT3cOqGN1'],0.0,strong,0,80,0.000208792000194
GA_ADAPTIVE,password_strength,strong,21,True,True,['Z8gZOc127T2'],0.0,strong,0,80,0.0002238750021206
GA_ADAPTIVE,password_strength,strong,22,True,True,['Y3TBR8XOgmAE'],0.0,strong,0,80,0.0002183750038966
GA_ADAPTIVE,password_strength,strong,23,True,True,['TlBdZW7rsLhZUEjBLP'],0.0,strong,0,80,0.000202541006729
GA_ADAPTIVE,password_strength,strong,24,True,True,['hCFaQeHmqr2aj0d2Y'],0.0,strong,0,80,0.0002107079926645
GA_ADAPTIVE,password_strength,strong,25,True,True,['Gtk2LXKUfI4qpxVV'],0.0,strong,0,80,0.0002105840103467
GA_ADAPTIVE,password_strength,strong,26,True,True,['mLeFkr8wzcHhibEd3'],0.0,strong,0,80,0.0002069159963866
GA_ADAPTIVE,password_strength,strong,27,True,True,['58ZqVAH32xFKjA'],0.0,strong,0,80,0.000211708000279
GA_ADAPTIVE,password_strength,strong,28,True,True,['8nShjfQI5Kat2UVBx5'],0.0,strong,0,80,0.0002050829934887
GA_ADAPTIVE,password_strength,strong,29,True,True,['Ili6bXTYT46Et'],0.0,strong,0,80,0.0002137499977834
GA_ADAPTIVE,password_strength,weak_no_digit_upper,0,True,True,['vghqdq'],0.0,weak_no_digit_upper,13,1120,0.0047332910035038
GA_ADAPTIVE,password_strength,weak_no_digit_upper,1,True,True,['ffuzfsh'],0.0,weak_no_digit_upper,12,1040,0.0046440420119324
GA_ADAPTIVE,password_strength,weak_no_digit_upper,2,True,True,['fpnroe'],0.0,weak_no_digit_upper,29,2400,0.0109711249970132
GA_ADAPTIVE,password_strength,weak_no_digit_upper,3,True,True,['gruzdj'],0.0,weak_no_digit_upper,16,1360,0.0061186249949969
GA_ADAPTIVE,password_strength,weak_no_digit_upper,4,True,True,['gfagguh'],0.0,weak_no_digit_upper,5,480,0.0020376250031404
GA_ADAPTIVE,password_strength,weak_no_digit_upper,5,True,True,['orhtty'],0.0,weak_no_digit_upper,68,5520,0.0266602920019067
GA_ADAPTIVE,password_strength,weak_no_digit_upper,6,True,True,['byrgiytwd'],0.0,weak_no_digit_upper,34,2800,0.0131860830006189
GA_ADAPTIVE,password_strength,weak_no_digit_upper,7,True,True,['ykofmiy'],0.0,weak_no_digit_upper,28,2320,0.010721917002229
GA_ADAPTIVE,password_strength,weak_no_digit_upper,8,True,True,['vtopgr'],0.0,weak_no_digit_upper,46,3760,0.0176240419968962
GA_ADAPTIVE,password_strength,weak_no_digit_upper,9,True,True,['vcrlsqx'],0.0,weak_no_digit_upper,50,4080,0.01953845800017
GA_ADAPTIVE,password_strength,weak_no_digit_upper,10,True,True,['kmegbwx'],0.0,weak_no_digit_upper,2,240,0.0009566669905325
GA_ADAPTIVE,password_strength,weak_no_digit_upper,11,True,True,['qpzasw'],0.0,weak_no_digit_upper,4,400,0.0016612500039627
GA_ADAPTIVE,password_strength,weak_no_digit_upper,12,True,True,['qgezkjl'],0.0,weak_no_digit_upper,65,5280,0.0252754999964963
GA_ADAPTIVE,password_strength,weak_no_digit_upper,13,True,True,['iaptslt'],0.0,weak_no_digit_upper,6,560,0.0024100409937091
GA_ADAPTIVE,password_strength,weak_no_digit_upper,14,True,True,['qnrbdv'],0.0,weak_no_digit_upper,2,240,0.0009333329944638
GA_ADAPTIVE,password_strength,weak_no_digit_upper,15,False,False,['kXrXlhyVPWrYGoTk'],1.0,,0,8080,0.0392328750021988
GA_ADAPTIVE,password_strength,weak_no_digit_upper,16,True,True,['cxbktvjcmvr'],0.0,weak_no_digit_upper,13,1120,0.0049113330023828
GA_ADAPTIVE,password_strength,weak_no_digit_upper,17,True,True,['oyrwozukomirrwgb'],0.0,weak_no_digit_upper,43,3520,0.0166329170024255
GA_ADAPTIVE,password_strength,weak_no_digit_upper,18,False,False,['uhvuCNjKYpbvyMYH'],1.0,,0,8080,0.0392744579876307
GA_ADAPTIVE,password_strength,weak_no_digit_upper,19,True,True,['soukptyqjs'],0.0,weak_no_digit_upper,93,7520,0.0360976249939994
GA_ADAPTIVE,password_strength,weak_no_digit_upper,20,True,True,['cggdfus'],0.0,weak_no_digit_upper,25,2080,0.009399000002304
GA_ADAPTIVE,password_strength,weak_no_digit_upper,21,True,True,['ofgizb'],0.0,weak_no_digit_upper,34,2800,0.0129137909971177
GA_ADAPTIVE,password_strength,weak_no_digit_upper,22,False,False,['TxUUQJdyDeLqn'],1.0,,0,8080,0.0387726249900879
GA_ADAPTIVE,password_strength,weak_no_digit_upper,23,True,True,['fvovhs'],0.0,weak_no_digit_upper,11,960,0.0042736250034067
GA_ADAPTIVE,password_strength,weak_no_digit_upper,24,False,False,['lGugYXs'],1.0,,0,8080,0.0398755419882945
GA_ADAPTIVE,password_strength,weak_no_digit_upper,25,True,True,['wovkkh'],0.0,weak_no_digit_upper,36,2960,0.0134075420064618
GA_ADAPTIVE,password_strength,weak_no_digit_upper,26,True,True,['mccoobwk'],0.0,weak_no_digit_upper,24,2000,0.0089686669962247
GA_ADAPTIVE,password_strength,weak_no_digit_upper,27,True,True,['sktfbrgen'],0.0,weak_no_digit_upper,31,2560,0.011998959002085
GA_ADAPTIVE,password_strength,weak_no_digit_upper,28,True,True,['mgmwrv'],0.0,weak_no_digit_upper,2,240,0.0009040000004461
GA_ADAPTIVE,password_strength,weak_no_digit_upper,29,True,True,['zrvspvdq'],0.0,weak_no_digit_upper,3,320,0.0012274580076336
GA_ADAPTIVE,password_strength,weak_short,0,True,True,[''],0.0,weak_short,0,80,0.000218125001993
GA_ADAPTIVE,password_strength,weak_short,1,True,True,[''],0.0,weak_short,0,80,0.0002137499977834
GA_ADAPTIVE,password_strength,weak_short,2,True,True,[''],0.0,weak_short,0,80,0.0001988340081879
GA_ADAPTIVE,password_strength,weak_short,3,True,True,['TW'],0.0,weak_short,0,80,0.0002261250047013
GA_ADAPTIVE,password_strength,weak_short,4,True,True,['Xl'],0.0,weak_short,0,80,0.0001976250059669
GA_ADAPTIVE,password_strength,weak_short,5,True,True,['KjM8K'],0.0,weak_short,0,80,0.0002219169982708
GA_ADAPTIVE,password_strength,weak_short,6,True,True,['7AI'],0.0,weak_short,0,80,0.000215209001908
GA_ADAPTIVE,password_strength,weak_short,7,True,True,['ThXu'],0.0,weak_short,0,80,0.0002151670050807
GA_ADAPTIVE,password_strength,weak_short,8,True,True,[''],0.0,weak_short,0,80,0.0002112079964717
GA_ADAPTIVE,password_strength,weak_short,9,True,True,['PuSm'],0.0,weak_short,0,80,0.0002151660009985
GA_ADAPTIVE,password_strength,weak_short,10,True,True,['k0'],0.0,weak_short,0,80,0.0002154579997295
GA_ADAPTIVE,password_strength,weak_short,11,True,True,['2Qm1'],0.0,weak_short,0,80,0.0002141669974662
GA_ADAPTIVE,password_strength,weak_short,12,True,True,['Duc'],0.0,weak_short,0,80,0.0002216249995399
GA_ADAPTIVE,password_strength,weak_short,13,True,True,['ihdE'],0.0,weak_short,0,80,0.0002050839975709
GA_ADAPTIVE,password_strength,weak_short,14,True,True,['Oh'],0.0,weak_short,0,80,0.0002188750077039
GA_ADAPTIVE,password_strength,weak_short,15,True,True,['G'],0.0,weak_short,0,80,0.0001989580050576
GA_ADAPTIVE,password_strength,weak_short,16,True,True,[''],0.0,weak_short,0,80,0.0002221250033471
